task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
142,veh_4,4,2,0.8554082695040106,4.2143452746203565,0.7426341952141334,0.0016554540626611222,0.11111862022721611,True,NONE
143,veh_4,0,1,0.7142857323423997,0.4152130486765087,0.7001906619457612,0.008164222841141022,0.005930847555497456,True,NONE
144,veh_4,4,2,0.8269334839676774,4.288471837736693,0.7070635481703457,0.007095861507454597,0.11277407428987724,True,NONE
145,veh_4,4,2,0.7651231976626374,3.9220907670870853,0.63777547349818,0.007477788367125551,0.11986993579733184,True,NONE
146,veh_4,4,2,0.7276389156053057,3.3847742085806143,0.5992759699368807,0.0010152215039676653,0.1273477241644574,True,NONE
147,veh_4,0,1,0.46309941171067587,0.4361550494501256,0.44036931418787245,0.008635027126164938,0.014095070396638477,True,NONE
148,veh_4,4,2,0.6820253342317988,3.3318295642636118,0.54800076880938,0.0056616197539936675,0.12836294566842507,True,NONE
149,veh_4,4,2,0.6171108917837406,2.8640967315470007,0.47911452603693844,0.0039718003243833675,0.13402456542241875,True,NONE
150,veh_5,4,2,0.8802141665525431,5.201705500577168,0.875545772225544,0.00466839432699928,0.0,True,NONE
151,veh_5,4,2,0.8174049887343708,4.743734270031468,0.8097617996957787,0.002974794711592926,0.00466839432699928,True,NONE
152,veh_5,4,2,1.0101172799494997,5.92222784494861,0.9972020209795002,0.00527206993140748,0.007643189038592207,True,NONE
153,veh_5,4,2,0.9329745936861411,5.515231991392613,0.9134185987833053,0.0066407359328360316,0.012915258969999685,True,NONE
154,veh_5,4,2,0.8801938745439889,4.993857634033667,0.8581524770603216,0.0024854025808315793,0.01955599490283572,True,NONE
155,veh_5,4,2,0.7459533782163996,4.303400817742562,0.719500045955039,0.004411934777693256,0.022041397483667298,True,NONE
156,veh_5,4,2,0.7334873864681883,4.190483275004645,0.7030088883135424,0.004025165893285442,0.026453332261360554,True,NONE
157,veh_5,4,2,0.7602081626455687,4.43341421294032,0.7231293518421561,0.006600312648766582,0.030478498154645997,True,NONE
158,veh_5,4,2,0.7088927779761611,3.9968618111049534,0.6676481379487021,0.004165829224046422,0.037078810803412576,True,NONE
159,veh_5,4,2,0.8961844241183591,4.982635054892909,0.8519781032227416,0.002961680868158533,0.041244640027459006,True,NONE
160,veh_5,4,2,0.8181617162072871,4.518648874964098,0.7710938858060399,0.002861509505629692,0.04420632089561754,True,NONE
161,veh_5,4,2,0.9621996414406062,5.617593794229085,0.905550937993128,0.009580873046230957,0.047067830401247235,True,NONE
162,veh_5,4,2,0.9302702632989776,5.068628373597166,0.8711114575611891,0.0025101022903102205,0.05664870344747819,True,NONE
163,veh_5,4,2,0.9679873776251837,5.28100543350268,0.9060343257461325,0.0027942461412627964,0.05915880573778841,True,NONE
164,veh_5,4,2,0.9384412609220417,5.323377393087232,0.868597857857928,0.007890351185062625,0.06195305187905121,True,NONE
165,veh_5,4,2,0.9163712806411952,5.107953346514874,0.8396620856798863,0.0068657918971950045,0.06984340306411384,True,NONE
166,veh_5,4,2,0.8910491346770031,4.7109892348890705,0.8123091438732841,0.0020307958424100794,0.07670919496130885,True,NONE
167,veh_5,4,2,0.6825069654366251,3.5843874768944572,0.6001954212751378,0.0035715533577683725,0.07873999080371892,True,NONE
168,veh_5,0,1,0.5539387949544821,0.06425012262621513,0.5527643453710319,0.0011744495834500961,0.0,True,NONE
169,veh_5,4,2,0.6794223740739457,3.6870137388780178,0.590371876981473,0.006738952930985406,0.0823115441614873,True,NONE
