task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
89,veh_4,6,2,0.2902138659548228,14.621058380846138,0.28536468368399664,0.004849182270826115,0.0,True,NONE
90,veh_4,0,1,0.1620956229602627,0.16932585540198294,0.14459873065262582,0.0033575973619091337,0.014139294945727748,True,NONE
91,veh_4,5,2,0.21100740967057685,9.881742074325983,0.20793664043501492,0.0010319112017900408,0.00203885803377192,True,NONE
92,veh_4,3,2,0.2208529937871541,8.506955721078722,0.21151551808467345,0.0028323758109470762,0.00650509989153355,True,NONE
93,veh_4,4,2,0.20629329159132076,8.777592322664114,0.1941210525178193,0.00570504443978763,0.0064671946337138105,True,NONE
94,veh_4,4,2,0.19274612751193881,7.948244111593559,0.17280710800670773,0.007766780431729619,0.012172239073501442,True,NONE
95,veh_4,1,1,0.11559379739344908,0.35317111726277883,0.09105169307917245,0.007045212006639741,0.017496892307636885,True,NONE
96,veh_4,3,2,0.13079509223166727,4.89710073523805,0.11250965898948535,0.008947957539701287,0.009337475702480627,True,NONE
97,veh_4,3,2,0.18223082154127354,6.5772607674391566,0.1550176107359137,0.008927777563177957,0.018285433242181914,True,NONE
98,veh_4,5,2,0.15408644730486412,7.148629245091239,0.1475645441584688,0.0034511339108333466,0.0030707692355619607,True,NONE
99,veh_4,0,1,0.1088708323676955,0.5000479247653564,0.07434263808572888,0.009986089967689982,0.024542104314276624,True,NONE
100,veh_10,5,2,6.196831939840372,9.002623759462704,6.187169130998518,0.009662808841853998,0.0,False,COVERAGE_VIOLATION
101,veh_10,2,2,5.648726152681312,13.77899521810073,5.640639782099092,0.00808637058221924,0.0,True,NONE
102,veh_10,2,2,5.935490827807576,14.368313869114985,5.920818503634,0.0065859535913564155,0.00808637058221924,False,COVERAGE_VIOLATION
103,veh_10,5,2,5.954117364209415,8.599123062858938,5.935943200188587,0.008511355178974151,0.009662808841853998,False,COVERAGE_VIOLATION
104,veh_10,4,2,6.241228647661901,11.314895464870553,6.232295901819931,0.008932745841969918,0.0,False,COVERAGE_VIOLATION
105,veh_10,5,2,4.741486109489658,6.608204922509637,4.721164935795291,0.0021470096735392488,0.01817416402082815,True,NONE
106,veh_10,2,2,6.122491918960579,14.90043806921823,6.099043018531625,0.008776576255377514,0.014672324173575654,False,COVERAGE_VIOLATION
107,veh_10,6,1,4.886286167998579,0.540281917447355,4.876455820813795,0.009830347184784342,0.0,True,NONE
108,veh_10,0,1,5.706378294768175,0.20147101484027266,5.693657258738333,0.0028906888450577865,0.009830347184784342,True,NONE
109,veh_10,6,1,5.723498064937406,0.23267889576457282,5.7072649039730665,0.003512124934496843,0.012721036029842127,False,COVERAGE_VIOLATION
110,veh_10,6,1,3.4959071268590716,0.2803013202747665,3.474762892067651,0.0049110738270818,0.01623316096433897,True,NONE
111,veh_10,1,2,3.516936363901852,9.791230001978878,3.508915317725009,0.008021046176842983,0.0,True,NONE
112,veh_10,1,2,4.616945209522967,12.430351487224238,4.606886087579461,0.002038075766662848,0.008021046176842983,True,NONE
113,veh_10,4,2,3.698757157820726,6.581643185206751,3.686776052592086,0.0030483593866699335,0.008932745841969918,True,NONE
114,veh_10,1,2,3.7520626249984446,10.400347436251712,3.733838402310946,0.008165100743992374,0.010059121943505831,True,NONE
115,veh_10,5,2,3.3857500233154854,4.884115440524003,3.3602861205090075,0.005142729112110478,0.0203211736943674,True,NONE
116,veh_10,5,2,2.6384712533406596,3.79027902792044,2.6090529929734023,0.003954357560779359,0.025463902806477874,True,NONE
117,veh_10,3,2,3.1343040389967864,6.8913052924301335,3.1255225877308064,0.008781451265979675,0.0,True,NONE
118,veh_10,5,2,2.9662997499640817,4.468317586446117,2.9281541503347843,0.008727339262040034,0.029418260367257233,True,NONE
119,veh_10,0,1,2.6027008928625888,0.22525913046448937,2.57756698885965,0.003989669211517857,0.02114423479142077,True,NONE
120,veh_11,5,2,3.6916643936501092,8.636614474264656,3.684189523657806,0.00747486999230361,0.0,True,NONE
121,veh_11,5,2,2.8214536041772846,6.4822461244372365,2.8103965107331605,0.003582223451820345,0.00747486999230361,True,NONE
122,veh_11,5,2,3.245806769476951,7.563185645772527,3.228293796353072,0.006455879679755289,0.011057093444123953,True,NONE
123,veh_11,5,2,3.652725836090539,8.33013644904097,3.631504314095569,0.003708548871090088,0.01751297312387924,True,NONE
124,veh_11,4,2,3.0337881486786773,8.996665823171409,3.0254223374978473,0.008365811180829979,0.0,True,NONE
125,veh_11,5,2,3.3048138022981384,7.508725768919833,3.2805705143091934,0.0030217659939755946,0.02122152199496933,True,NONE
126,veh_11,4,2,3.2918342448037192,9.511816786614505,3.279190440376858,0.0042779932460313775,0.008365811180829979,True,NONE
127,veh_11,0,1,2.671228011092371,0.3361150067604788,2.665038718700902,0.006189292391469396,0.0,True,NONE
128,veh_11,1,2,2.529727639881666,11.04857385891124,2.527582049690134,0.002145590191532379,0.0,True,NONE
129,veh_11,5,2,2.645632517026456,6.018840171217846,2.618465916428609,0.0029233126089019024,0.024243287988944925,True,NONE
130,veh_11,1,2,2.052341394656868,9.021115797604441,2.04699222156863,0.0032035828967051515,0.002145590191532379,True,NONE
131,veh_11,3,2,2.5732315819499947,8.944053804761548,2.5663392313366673,0.006892350613327645,0.0,True,NONE
132,veh_11,3,2,2.2746755783994144,7.817127496802166,2.2631076916085138,0.004675536177572951,0.006892350613327645,True,NONE
133,veh_11,0,1,1.9038121121463116,0.3008732419785034,1.8919837516656053,0.005639068089236947,0.006189292391469396,True,NONE
