task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
48,veh_1,0,1,0.8577044906108136,0.1264053824528283,0.7627711605492657,0.002375553416946713,0.09255777664460112,True,NONE
49,veh_1,0,1,0.7374760534399734,0.2990501305365504,0.6366890585794104,0.0058536647990151255,0.09493333006154783,True,NONE
50,veh_1,0,1,0.7473023745825284,0.2665742221936001,0.6413121577096353,0.005203222012330075,0.10078699486056295,True,NONE
51,veh_1,0,1,0.6308083198340793,0.33917771253500206,0.5181381763457553,0.00667992661543089,0.10599021687289302,True,NONE
52,veh_1,0,1,0.6367339565373998,0.4761278501101404,0.5146441848838499,0.009419628165226039,0.11267014348832391,True,NONE
53,veh_1,0,1,0.7121602963007947,0.1594216245889984,0.5869994920538756,0.0030710325933691928,0.12208977165354995,True,NONE
54,veh_1,0,1,0.7886014513125437,0.45067940287620956,0.6545579706022208,0.008882676463403747,0.12516080424691914,True,NONE
55,veh_1,0,1,0.6800114099963245,0.13582694686217142,0.5433600623612304,0.0026078669247711823,0.13404348071032288,True,NONE
56,veh_1,0,1,0.5745507370871078,0.35534878612779974,0.4308785894473472,0.007020800004666525,0.13665134763509407,True,NONE
57,veh_1,0,1,0.6756440384895672,0.44206828183666125,0.5232351722475229,0.00873671860228372,0.1436721476397606,True,NONE
58,veh_1,0,1,0.6140792253708228,0.410971130411829,0.45354164484951176,0.008128714279266676,0.15240886624204433,True,NONE
59,veh_1,0,1,0.5703069275293164,0.44943345352150893,0.40086085010759676,0.00890849690040866,0.160537580521311,True,NONE
60,veh_2,0,1,0.9006488955638939,0.1548967455877031,0.8977305067534905,0.002918388810403364,0.0,True,NONE
61,veh_2,0,1,0.8749498845540106,0.3809321680506017,0.8645857695365025,0.007445726207104733,0.002918388810403364,True,NONE
62,veh_2,0,1,0.8382306520626257,0.14384555536705668,0.8251546568691502,0.0027118801759673035,0.010364115017508098,True,NONE
63,veh_2,0,1,0.8501514248493528,0.129332631642401,0.8346557081646624,0.0024197214912150874,0.0130759951934754,True,NONE
64,veh_2,0,1,0.9095112652002919,0.062449849623983394,0.892945140551232,0.0010704079643694216,0.015495716684690488,True,NONE
65,veh_2,0,1,0.8430014548535184,0.0810145486385839,0.8249800352387345,0.0014552949657239312,0.01656612464905991,True,NONE
66,veh_2,0,1,0.9271930341909168,0.49504282226074375,0.8994506482605702,0.009720966315562761,0.018021419614783842,True,NONE
67,veh_2,0,1,0.8903225574583773,0.13344083348708727,0.8600833715325955,0.002496799995435226,0.0277423859303466,True,NONE
68,veh_2,0,1,0.8468207623584112,0.33335575934208844,0.8100764765410958,0.00650509989153355,0.030239185925781828,True,NONE
69,veh_2,0,1,0.8001671034372287,0.500409998421861,0.7535653307176197,0.009857486902293695,0.03674428581731538,True,NONE
70,veh_2,0,1,0.6733453703010271,0.23668947399673843,0.622134234948473,0.004609362632945074,0.04660177271960907,True,NONE
71,veh_2,0,1,0.7352199675446897,0.4404772949533654,0.6753343531637009,0.008674479028434568,0.05121113535255415,True,NONE
72,veh_2,0,1,0.6655354617855871,0.18136674451114917,0.6021429411025959,0.0035069063020024644,0.059885614380988716,True,NONE
73,veh_2,0,1,0.7257817995093316,0.12625853244731758,0.6599961073988739,0.002393171427466577,0.06339252068299119,True,NONE
74,veh_2,0,1,0.719968120004729,0.08225105221274842,0.6526679404381039,0.0015144874561673477,0.06578569211045776,True,NONE
75,veh_2,0,1,0.5632352315472283,0.45549851601978125,0.4869224661534382,0.009012585827164937,0.06730017956662512,True,NONE
76,veh_2,0,1,0.6682937451587782,0.29111498134263347,0.5862759353252005,0.00570504443978763,0.07631276539379005,True,NONE
77,veh_2,0,1,0.6116890800844913,0.39355806648467284,0.521904489819184,0.007766780431729619,0.08201780983357768,True,NONE
78,veh_2,0,1,0.5856322411766941,0.35714862472103454,0.488802438904747,0.007045212006639741,0.08978459026530729,True,NONE
79,veh_2,0,1,0.695106762393507,0.5038233918308825,0.5883181559161256,0.009958804205434425,0.09682980227194703,True,NONE
80,veh_2,0,1,0.6062306207171809,0.33365035545591454,0.4928675806468106,0.006574433592988928,0.10678860647738145,True,NONE
81,veh_2,0,1,0.6215772145443155,0.2597849562942934,0.5031190991678929,0.0050950753060522895,0.11336304007037037,True,NONE
82,veh_2,0,1,0.5857976684229643,0.35844827552248165,0.4602626400641049,0.007076912982436812,0.11845811537642267,True,NONE
83,veh_2,0,1,0.6518762630966606,0.3158324169885199,0.5201286121204547,0.006212622617346306,0.1255350283588595,True,NONE
84,veh_2,0,1,0.5488726795593596,0.20681688547907942,0.41307130513459916,0.004053723448554669,0.13174765097620578,True,NONE
85,veh_2,0,1,0.6478468239649543,0.451420054878668,0.5031176719770158,0.008927777563177957,0.13580137442476045,True,NONE
86,veh_2,0,1,0.6445237544340159,0.25435689953146157,0.49480642574059636,0.004988176705481112,0.1447291519879384,True,NONE
87,veh_2,0,1,0.5511777447528663,0.4973049060655309,0.3915926364654292,0.009867779594017533,0.14971732869341953,True,NONE
88,veh_2,0,1,0.5686726491124918,0.5032955128930727,0.3991014508573648,0.009986089967689982,0.15958510828743705,True,NONE
89,veh_2,0,1,0.6162257946124825,0.09049949528996598,0.4449335931701902,0.0017210031871652818,0.16957119825512704,True,NONE
90,veh_3,0,1,0.3004657922361608,0.10492717103061988,0.2984269342023889,0.00203885803377192,0.0,True,NONE
91,veh_3,0,1,0.3159779385641299,0.48618320480958493,0.304276271688504,0.009662808841853998,0.00203885803377192,True,NONE
92,veh_3,0,1,0.29439045193419394,0.4070645532557255,0.2746024144763488,0.00808637058221924,0.01170166687562592,True,NONE
93,veh_3,0,1,0.3025420994391115,0.35128275737020054,0.27578356354657163,0.006970498434694696,0.01978803745784516,True,NONE
94,veh_3,0,1,0.32158680233889153,0.33218010269637077,0.28824231285499524,0.0065859535913564155,0.026758535892539854,True,NONE
95,veh_3,0,1,0.33377717858260797,0.42848697228790494,0.2919213339197375,0.008511355178974151,0.03334448948389627,True,NONE
96,veh_3,0,1,0.35614389673153535,0.44969084516076285,0.30535530622669504,0.008932745841969918,0.04185584466287042,True,NONE
