task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
82,veh_4,1,1,0.17345372047563629,0.37389681782948025,0.16105074742435627,0.007445726207104733,0.004957246844175284,True,NONE
83,veh_4,1,1,0.1702982186353642,0.12254082980168306,0.1554755240928691,0.0024197214912150874,0.012402973051280018,True,NONE
84,veh_4,1,1,0.1710166455483768,0.35001715626044666,0.14922345257118702,0.006970498434694696,0.014822694542495105,True,NONE
85,veh_4,1,1,0.18919699129081036,0.05518373212196359,0.16633339034925115,0.0010704079643694216,0.0217931929771898,True,NONE
86,veh_4,1,1,0.15909291205301998,0.2711476587116406,0.13083252444211635,0.005396786669344389,0.02286360094155922,True,NONE
87,veh_4,1,1,0.18566251428067446,0.32676396484445985,0.1508970267782373,0.00650509989153355,0.02826038761090361,True,NONE
88,veh_4,1,1,0.19469319137112623,0.09311528064732279,0.15809701765927447,0.0018306862094146009,0.03476548750243716,True,NONE
89,veh_4,1,1,0.1830382062786558,0.2438750420442655,0.14159285029597793,0.004849182270826115,0.03659617371185176,True,NONE
90,veh_4,1,1,0.18940168399721283,0.16932585540198294,0.14459873065262582,0.0033575973619091337,0.04144535598267788,True,NONE
91,veh_4,1,1,0.15548100445301782,0.05269202148856844,0.10964613990664078,0.0010319112017900408,0.04480295334458701,True,NONE
92,veh_4,1,1,0.17654217663031121,0.1428975399100837,0.12787493627298707,0.0028323758109470762,0.04583486454637706,True,NONE
93,veh_4,1,1,0.1635808571654206,0.28634430771306457,0.10920857236830882,0.00570504443978763,0.04866724035732413,True,NONE
94,veh_4,1,1,0.15935684411336679,0.3893111993753262,0.09721777888452539,0.007766780431729619,0.054372284797111765,True,NONE
95,veh_4,1,1,0.1602359703146536,0.35317111726277883,0.09105169307917245,0.007045212006639741,0.062139065228841384,True,NONE
96,veh_4,1,1,0.14615166712537292,0.44807807130856625,0.06801943235019052,0.008947957539701287,0.06918427723548112,True,NONE
97,veh_4,1,1,0.1807782760078384,0.4473260607955926,0.09371826366947804,0.008927777563177957,0.07813223477518241,True,NONE
98,veh_4,1,1,0.1683227460721491,0.17333481153989688,0.07781159982295538,0.0034511339108333466,0.08706001233836037,True,NONE
99,veh_4,3,2,0.13295484419576986,5.362659539000456,0.12296875422807987,0.009986089967689982,0.0,True,NONE
100,veh_10,5,2,6.196831939840372,9.002623759462704,6.187169130998518,0.009662808841853998,0.0,False,COVERAGE_VIOLATION
101,veh_10,1,2,5.666401051715146,15.546485121484237,5.658314681132928,0.00808637058221924,0.0,True,NONE
102,veh_10,1,2,5.954043664594194,16.22359754777686,5.939371340420618,0.0065859535913564155,0.00808637058221924,False,COVERAGE_VIOLATION
103,veh_10,1,2,6.038363016372635,16.522736746008757,6.015179337020085,0.008511355178974151,0.014672324173575654,False,COVERAGE_VIOLATION
104,veh_10,1,2,6.324109215859376,17.284584349363026,6.291992790664857,0.008932745841969918,0.023183679352549807,False,COVERAGE_VIOLATION
105,veh_10,1,2,4.818448999102797,12.910267766454341,4.784185564234738,0.0021470096735392488,0.032116425194519724,True,NONE
106,veh_10,1,2,6.161194331514413,16.81156825515339,6.1181543203909765,0.008776576255377514,0.034263434868058974,False,COVERAGE_VIOLATION
107,veh_10,1,2,5.062911816250447,13.898845630290472,5.010041457942226,0.009830347184784342,0.043040011123436486,True,NONE
108,veh_10,1,2,5.905390360278551,15.798676453534226,5.849629313125273,0.0028906888450577865,0.05287035830822084,False,COVERAGE_VIOLATION
109,veh_10,1,2,5.922882898299126,15.867161119592941,5.86360972621135,0.003512124934496843,0.05576104715327862,False,COVERAGE_VIOLATION
110,veh_10,1,2,3.63413479718899,9.79906724092293,3.5699505512741325,0.0049110738270818,0.05927317208777546,True,NONE
111,veh_10,1,2,3.5811206098167094,9.791230001978878,3.508915317725009,0.008021046176842983,0.06418424591485726,True,NONE
112,veh_10,1,2,4.681129455437825,12.430351487224238,4.606886087579461,0.002038075766662848,0.07220529209170023,True,NONE
