task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
156,veh_3,0,1,0.6758924287950642,0.05552534732356443,0.47642721251811615,0.0010152215039676653,0.19844999477298036,True,NONE
157,veh_3,0,1,0.5787835084219564,0.43545818895843535,0.37068326501884336,0.008635027126164938,0.19946521627694805,True,NONE
158,veh_3,0,1,0.6494250498007097,0.2874376195661194,0.43566318664360304,0.0056616197539936675,0.20810024340311298,True,NONE
159,veh_3,0,1,0.5986319633762096,0.20239899921811558,0.3808982998947196,0.0039718003243833675,0.21376186315710663,True,NONE
160,veh_4,0,1,0.17241883812295264,0.4153310989145771,0.16414504515369183,0.008273792969260804,0.0,True,NONE
161,veh_4,0,1,0.1678023876196728,0.44823997194119125,0.15059391399438704,0.008934680656024948,0.008273792969260804,True,NONE
162,veh_4,0,1,0.18805439724652834,0.37339072518501876,0.16341079127579738,0.0074351323454452155,0.017208473625285752,True,NONE
163,veh_4,0,1,0.19677572743987942,0.42455502750780744,0.16367375567012632,0.008458365799022123,0.024643605970730967,True,NONE
164,veh_4,0,1,0.1837142859015603,0.24422767507576199,0.1457569120126945,0.004855402119112701,0.03310197176975309,True,NONE
165,veh_4,0,1,0.1871893522601773,0.4346765876080107,0.1405665599311375,0.008665418440173987,0.03795737388886579,True,NONE
166,veh_4,0,1,0.1839079863081502,0.4940042641297569,0.12743059481547836,0.009854599163632042,0.046622792329039785,True,NONE
167,veh_4,0,1,0.18716849898035992,0.15001689870740723,0.12771631277609516,0.002974794711592926,0.05647739149267182,True,NONE
168,veh_4,0,1,0.20523761783735936,0.3815896995449961,0.13818127389697407,0.007604157736120527,0.059452186204264755,True,NONE
169,veh_4,0,1,0.20489027767073856,0.12562361435307418,0.1353485311495217,0.0024854025808315793,0.06705634394038529,True,NONE
170,veh_4,0,1,0.1874338342848026,0.22173154041452173,0.11348015298589251,0.004411934777693256,0.06954174652121685,True,NONE
171,veh_4,0,1,0.18885800091117702,0.2023670862014619,0.11087915371898147,0.004025165893285442,0.07395368129891011,True,NONE
172,veh_4,0,1,0.23241782117275667,0.09901738303124702,0.15248912414476512,0.0019498498357959874,0.07797884719219556,True,NONE
173,veh_4,0,1,0.2005815798426328,0.33115615813998783,0.11405257016587471,0.006600312648766582,0.07992869702799153,True,NONE
174,veh_4,0,1,0.19599686530248103,0.20934448146633788,0.1053020264016765,0.004165829224046422,0.08652900967675811,True,NONE
175,veh_4,0,1,0.22803122347869548,0.14942779044502397,0.13437470370973242,0.002961680868158533,0.09069483890080453,True,NONE
176,veh_4,0,1,0.20747715534998545,0.4339803969411487,0.10516206005421026,0.008658575526812132,0.09365651976896307,True,NONE
177,veh_4,0,1,0.25373239376832224,0.10013888144317924,0.14944440972562856,0.0019728887469184593,0.1023150952957752,True,NONE
178,veh_4,0,1,0.2566931134009251,0.48047189487466785,0.1428242563120005,0.009580873046230957,0.10428798404269365,True,NONE
179,veh_4,0,1,0.2537713918433529,0.1268790388401522,0.13739243246411806,0.0025101022903102205,0.11386885708892462,True,NONE
180,veh_4,0,1,0.24247035159706057,0.24722023406956034,0.12117122178079066,0.0049201704370350485,0.11637895937923484,True,NONE
181,veh_4,0,1,0.266993872592895,0.14114131202949343,0.1429004966353623,0.0027942461412627964,0.12129912981626989,True,NONE
182,veh_4,0,1,0.26339137890890374,0.34461391697029203,0.13243221105417605,0.0068657918971950045,0.12409337595753268,True,NONE
183,veh_4,0,1,0.23532312432407593,0.47757647393235764,0.09483139326935497,0.009532563199993281,0.1309591678547277,True,NONE
184,veh_4,0,1,0.2706406089414788,0.10282097294094746,0.12811808204434771,0.0020307958424100794,0.14049173105472096,True,NONE
185,veh_4,0,1,0.23611497696112216,0.05964665917731021,0.09241800048054102,0.0011744495834500961,0.14252252689713105,True,NONE
186,veh_4,0,1,0.2520834722787121,0.2045971828398212,0.10431541522437937,0.004071080573751548,0.14369697648058116,True,NONE
