task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
64,veh_3,6,2,0.29018597460188095,3.0789879097061057,0.2852572311507341,0.0049287434511468475,0.0,True,NONE
65,veh_3,3,2,0.23529786272659173,2.04160008084254,0.2322655339272572,0.002304681316472537,0.0007276474828619656,True,NONE
66,veh_3,5,2,0.26066817184722546,2.695274181229236,0.2550825323352906,0.004337239514217284,0.001248399997717613,True,NONE
67,veh_3,1,2,0.22791144375997383,1.9282794205567226,0.22480205052098895,0.0017534531510012322,0.0013559400879836518,True,NONE
68,veh_3,3,2,0.25062967445132633,2.0410124678577843,0.24640075993825855,0.0011965857137332884,0.003032328799334502,True,NONE
69,veh_3,1,2,0.24753152333297454,1.9757448068885441,0.24366488636590597,0.0007572437280836739,0.0031093932389848838,True,NONE
70,veh_3,1,2,0.1901589500498707,1.8681382238227857,0.18178602016921966,0.004506292913582469,0.0038666369670685577,True,NONE
71,veh_3,3,2,0.22884906764160773,2.210628161867246,0.21964075102582273,0.004979402102717212,0.004228914513067792,True,NONE
72,veh_3,4,2,0.19471950155956297,2.0201629972114707,0.18657180160528714,0.003287216796494464,0.0048604831577813805,True,NONE
73,veh_3,6,2,0.19792872804863676,1.9813766258899583,0.19045244694446375,0.0025475376530261448,0.0049287434511468475,True,NONE
74,veh_3,5,2,0.18297125662348576,1.8951667362729792,0.17384716062033245,0.003538456491218406,0.005585639511934897,True,NONE
75,veh_3,6,2,0.20747387932285039,2.0956278714364034,0.19689128691000424,0.003106311308673153,0.007476281104172993,True,NONE
76,veh_3,4,2,0.1665400046830832,1.620279660088287,0.15636544300453,0.0020268617242773343,0.008147699954275845,True,NONE
77,veh_3,1,2,0.19559640975256415,1.6898692310922372,0.18472939151917256,0.002494088352740556,0.008372929880651026,True,NONE
78,veh_3,5,2,0.16196759662554472,1.8047489199150368,0.14790961082538265,0.004933889797008767,0.009124096003153302,True,NONE
79,veh_3,3,2,0.17617885166284963,1.3813227879856385,0.166110033453482,0.0008605015935826409,0.009208316615785002,True,NONE
80,veh_4,0,1,1.0243232159201974,0.15613348879126615,1.021404827109794,0.002918388810403364,0.0,True,NONE
81,veh_4,2,2,1.0387394170459066,5.153008581402467,1.0367005590121345,0.00203885803377192,0.0,True,NONE
82,veh_4,3,2,1.0489864137111076,6.166795860698209,1.041540687504003,0.007445726207104733,0.0,True,NONE
83,veh_4,4,2,1.0079045568210894,5.714902424584858,1.0054848353298742,0.0024197214912150874,0.0,True,NONE
84,veh_4,5,2,0.9733528308580244,5.850558848342723,0.9663823324233296,0.006970498434694696,0.0,True,NONE
85,veh_4,6,2,1.0816360745519689,6.524225354053084,1.0805656665875993,0.0010704079643694216,0.0,True,NONE
86,veh_4,6,2,0.8564055845642734,5.359488877160096,0.8499383899305596,0.005396786669344389,0.0010704079643694216,True,NONE
87,veh_4,2,2,0.9773287063275854,5.045417775570913,0.96878474840228,0.00650509989153355,0.00203885803377192,True,NONE
88,veh_4,4,2,1.0266888570627744,5.779770430813401,1.0224384493621446,0.0018306862094146009,0.0024197214912150874,True,NONE
89,veh_4,0,1,0.8726131805592133,0.25110756963608555,0.8648456094779838,0.004849182270826115,0.002918388810403364,True,NONE
90,veh_4,4,2,0.9427508947711366,5.370455696733903,0.9351428897085978,0.0033575973619091337,0.004250407700629689,True,NONE
91,veh_4,6,2,0.719802594679227,4.317051938945967,0.7123034888437232,0.0010319112017900408,0.0064671946337138105,True,NONE
92,veh_4,5,2,0.8379306051398316,4.856509282718283,0.8281277308941899,0.0028323758109470762,0.006970498434694696,True,NONE
93,veh_4,3,2,0.7194199023641721,4.214511326264641,0.7062691317172797,0.00570504443978763,0.007445726207104733,True,NONE
94,veh_4,6,2,0.6468299626318679,4.170307045580192,0.6315640763646344,0.007766780431729619,0.007499105835503851,True,NONE
95,veh_4,4,2,0.6034989351098676,3.6282460493903326,0.5888457180406892,0.007045212006639741,0.007608005062538823,True,NONE
96,veh_4,0,1,0.43217653038959164,0.45155248700275097,0.41546100176866085,0.008947957539701287,0.007767571081229478,True,NONE
97,veh_4,2,2,0.6191590346237119,3.377960622923543,0.6016872991352284,0.008927777563177957,0.00854395792530547,True,NONE
98,veh_4,5,2,0.5171677967121061,3.0415565392847888,0.503913788555631,0.0034511339108333466,0.009802874245641772,True,NONE
99,veh_4,3,2,0.5039224739756115,3.174108144283624,0.4807856133610292,0.009986089967689982,0.013150770646892363,True,NONE
100,veh_5,0,1,0.994399784198107,0.49298781184626245,0.984736975356253,0.009662808841853998,0.0,True,NONE
101,veh_5,2,2,0.9431765434778318,5.051950590888881,0.9350901728956125,0.00808637058221924,0.0,True,NONE
102,veh_5,3,2,0.9954517427131266,5.940618067894369,0.9888657891217703,0.0065859535913564155,0.0,True,NONE
103,veh_5,4,2,1.0099986710722568,6.108509019676652,1.0014873158932827,0.008511355178974151,0.0,True,NONE
104,veh_5,5,2,1.0579809739878545,6.538434191741333,1.0490482281458846,0.008932745841969918,0.0,True,NONE
105,veh_5,6,2,0.8023537483154661,4.994458899095047,0.8002067386419268,0.0021470096735392488,0.0,True,NONE
