task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
83,veh_2,0,1,0.6090942682986734,0.3158324169885199,0.5201286121204547,0.006212622617346306,0.08275303356087242,True,NONE
84,veh_2,5,2,0.43279833785385036,1.622988335854625,0.42723301963835464,0.0020268617242773343,0.003538456491218406,True,NONE
85,veh_2,2,2,0.5584220075486337,1.9143437831381402,0.5177469092596105,0.0044638887815889785,0.03621120950743413,True,NONE
86,veh_2,1,1,0.5952510091301625,0.25435689953146157,0.49480642574059636,0.004988176705481112,0.09545640668408503,True,NONE
87,veh_2,2,2,0.44858802959356286,1.6359454102757123,0.402979041507531,0.004933889797008767,0.04067509828902311,True,NONE
88,veh_2,0,1,0.5144660140116297,0.5032955128930727,0.3991014508573648,0.009986089967689982,0.10537847318657491,True,NONE
89,veh_2,2,2,0.5043404918736355,1.384240397673044,0.457871002194021,0.0008605015935826409,0.04560898808603188,True,NONE
90,veh_3,1,2,0.3246523771912908,2.625528568232216,0.32363294817440486,0.0010194290168859602,0.0,True,NONE
91,veh_3,2,1,0.31495850954724397,0.48618320480958493,0.304276271688504,0.009662808841853998,0.00101942901688596,True,NONE
92,veh_3,2,1,0.293371022917308,0.4070645532557255,0.2746024144763488,0.00808637058221924,0.010682237858739958,True,NONE
93,veh_3,2,1,0.3015226704222255,0.35128275737020054,0.27578356354657163,0.006970498434694696,0.0187686084409592,True,NONE
94,veh_3,3,2,0.31588108063823184,2.766759201452211,0.31258810384255364,0.0032929767956782078,0.0,True,NONE
95,veh_3,2,1,0.32946477277004377,0.42848697228790494,0.2919213339197375,0.008511355178974151,0.029032083671332105,True,NONE
96,veh_3,3,2,0.33890586053335486,3.028811304160429,0.3311465108166917,0.004466372920984959,0.0032929767956782078,True,NONE
97,veh_3,4,2,0.25637600466920696,2.421897446175817,0.25530249983243736,0.0010735048367696244,0.0,True,NONE
98,veh_3,2,1,0.2902749364402965,0.27225728179884834,0.24179483316289124,0.005396786669344389,0.04308331660806084,True,NONE
99,veh_3,1,2,0.3274051388265308,2.9496611696236066,0.32199742168195605,0.004388288127688757,0.0010194290168859602,True,NONE
100,veh_3,3,2,0.3255363466840841,2.562319601263597,0.31686165386271364,0.0009153431047073004,0.007759349716663167,True,NONE
101,veh_3,1,2,0.2916159329439995,2.4553125687956885,0.28378362466401175,0.0024245911354130573,0.005407717144574718,True,NONE
102,veh_3,3,2,0.3001615702339877,2.427710079022075,0.2898080787316627,0.0016787986809545668,0.008674692821370468,True,NONE
103,veh_3,5,2,0.27168364210457474,2.856674572262759,0.26676846851218255,0.004915173592392171,0.0,True,NONE
104,veh_3,2,1,0.34958004920147573,0.1473733128772679,0.2838870624378569,0.0028906888450577865,0.06280229791856108,True,NONE
105,veh_3,2,1,0.3537706544618573,0.17845190215247958,0.28456554276374163,0.003512124934496843,0.06569298676361887,True,NONE
106,veh_3,2,1,0.2728767733650951,0.05362195759415393,0.20263975046518934,0.0010319112017900408,0.06920511169811572,True,NONE
107,veh_3,4,2,0.26235393347370806,2.4975220403856624,0.2598642407314649,0.0014161879054735381,0.0010735048367696244,True,NONE
108,veh_3,2,1,0.2498167628323421,0.2472862161360888,0.17325247819988102,0.0049110738270818,0.0716532108053793,True,NONE
109,veh_3,2,1,0.25487572163065825,0.4027552127503627,0.17029039082135414,0.008021046176842983,0.07656428463246111,True,NONE
110,veh_3,2,1,0.3101991732410908,0.10413954599979364,0.22357576666512388,0.002038075766662848,0.08458533080930408,True,NONE
111,veh_3,0,1,0.27030770627473877,0.1542243287366177,0.18063594031210187,0.0030483593866699335,0.08662340657596694,True,NONE
112,veh_3,5,2,0.20781251634049405,2.170938021686784,0.1988147923761057,0.004082550371996188,0.004915173592392171,True,NONE
113,veh_3,2,1,0.22841067373193513,0.4486549609836403,0.12570839985760077,0.008947957539701287,0.09375431633463306,True,NONE
114,veh_3,5,2,0.19288181029850793,1.8646468713529374,0.18131272177806435,0.002571364556055239,0.00899772396438836,True,NONE
115,veh_3,2,1,0.23753755089928896,0.19900097358804916,0.12830955490812002,0.003954357560779359,0.10527363843038959,True,NONE
116,veh_3,2,1,0.25648467731886915,0.173994751015836,0.14380554741686685,0.0034511339108333466,0.10922799599116895,True,NONE
117,veh_3,1,2,0.17775268166648073,1.729819530859413,0.16552964775350312,0.0043907256329898375,0.007832308279987776,True,NONE
