realization_id,algorithm,scenario,workload,vehicle_count,seed,git_sha,config_hash,checkpoint_hash,realization_hash,timestamp,total_tasks,completed_tasks,failed_tasks,mean_delay_s,p95_delay_s,mean_energy_j,completion_ratio_pct,collaboration_rate_pct,failure_reasons
realization_grid_200m_w20_seed48,wo_tp,grid_200m,20,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,2026-09-04T14:29:25.174831+00:00,200,200,0,0.6423387228840443,1.0060795291580185,1.3997114130278994,100.0,100.0,NONE
realization_grid_200m_w20_seed48,wo_co,grid_200m,20,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,2026-09-04T14:29:25.924557+00:00,200,200,0,0.6513117517868516,0.9798637836506878,0.3009330800544729,100.0,0.0,NONE
realization_grid_200m_w20_seed49,CoTOP,grid_200m,20,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a64639e21d4f3e76a60915870be61ee5bafbd2cd434df11e18d032c140415eb,2026-09-04T14:29:26.706082+00:00,200,200,0,0.6306071299806321,0.9839887622497847,0.8898733252778877,100.0,100.0,NONE
realization_grid_200m_w20_seed49,DDQN,grid_200m,20,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a64639e21d4f3e76a60915870be61ee5bafbd2cd434df11e18d032c140415eb,2026-09-04T14:29:27.509560+00:00,200,200,0,0.6255477162472908,0.9784675319220998,0.8139469148763365,100.0,39.0,NONE
realization_grid_200m_w20_seed49,Local,grid_200m,20,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a64639e21d4f3e76a60915870be61ee5bafbd2cd434df11e18d032c140415eb,2026-09-04T14:29:28.279247+00:00,200,200,0,0.632162622676328,0.9839887622497847,0.27780707565367246,100.0,0.0,NONE
realization_grid_200m_w20_seed49,Greedy,grid_200m,20,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a64639e21d4f3e76a60915870be61ee5bafbd2cd434df11e18d032c140415eb,2026-09-04T14:29:29.083424+00:00,200,200,0,0.6123693063198853,0.9862633862477754,2.9894721004595795,100.0,87.0,NONE
realization_grid_200m_w20_seed49,wo_md,grid_200m,20,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a64639e21d4f3e76a60915870be61ee5bafbd2cd434df11e18d032c140415eb,2026-09-04T14:29:29.126794+00:00,200,200,0,0.6255156294562585,0.9839887622497847,0.6863935673924408,100.0,100.0,NONE
realization_grid_200m_w20_seed49,wo_tp,grid_200m,20,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a64639e21d4f3e76a60915870be61ee5bafbd2cd434df11e18d032c140415eb,2026-09-04T14:29:29.921489+00:00,200,200,0,0.6276606086994073,1.0339808901198617,1.2408042914466575,100.0,100.0,NONE
realization_grid_200m_w20_seed49,wo_co,grid_200m,20,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a64639e21d4f3e76a60915870be61ee5bafbd2cd434df11e18d032c140415eb,2026-09-04T14:29:30.684932+00:00,200,200,0,0.632162622676328,0.9839887622497847,0.27780707565367246,100.0,0.0,NONE
realization_grid_200m_w20_seed50,CoTOP,grid_200m,20,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,12fbb46a3d4dad38c2a44530a1a2cc0171fb051d6ec4ef6c7519ad2c59ab82cc,2026-09-04T14:29:31.497445+00:00,200,200,0,0.6626779965949998,1.0211173355757721,0.9285037541703276,100.0,100.0,NONE
realization_grid_200m_w20_seed50,DDQN,grid_200m,20,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,12fbb46a3d4dad38c2a44530a1a2cc0171fb051d6ec4ef6c7519ad2c59ab82cc,2026-09-04T14:29:32.299405+00:00,200,200,0,0.6574111258191604,1.0198344931572665,0.8418212059169125,100.0,34.0,NONE
realization_grid_200m_w20_seed50,Local,grid_200m,20,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,12fbb46a3d4dad38c2a44530a1a2cc0171fb051d6ec4ef6c7519ad2c59ab82cc,2026-09-04T14:29:33.092725+00:00,200,200,0,0.6644230876307554,1.0211173355757721,0.2852528116379087,100.0,0.0,NONE
realization_grid_200m_w20_seed50,Greedy,grid_200m,20,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,12fbb46a3d4dad38c2a44530a1a2cc0171fb051d6ec4ef6c7519ad2c59ab82cc,2026-09-04T14:29:33.884396+00:00,200,200,0,0.6449875259215986,1.0484929389537416,3.274795641074943,100.0,89.5,NONE
realization_grid_200m_w20_seed50,wo_md,grid_200m,20,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,12fbb46a3d4dad38c2a44530a1a2cc0171fb051d6ec4ef6c7519ad2c59ab82cc,2026-09-04T14:29:34.039220+00:00,200,200,0,0.6578593069518953,1.0211173355757721,0.7044640826203598,100.0,100.0,NONE
realization_grid_200m_w20_seed50,wo_tp,grid_200m,20,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,12fbb46a3d4dad38c2a44530a1a2cc0171fb051d6ec4ef6c7519ad2c59ab82cc,2026-09-04T14:29:34.864359+00:00,200,200,0,0.6584276968053984,1.0349141114218403,1.3642091663431017,100.0,100.0,NONE
realization_grid_200m_w20_seed50,wo_co,grid_200m,20,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,12fbb46a3d4dad38c2a44530a1a2cc0171fb051d6ec4ef6c7519ad2c59ab82cc,2026-09-04T14:29:35.647984+00:00,200,200,0,0.6644230876307554,1.0211173355757721,0.2852528116379087,100.0,0.0,NONE
realization_grid_200m_w20_seed51,CoTOP,grid_200m,20,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,2026-09-04T14:29:36.476894+00:00,200,200,0,0.6476584673616392,1.0104681181609674,0.928655230682422,100.0,99.5,NONE
realization_grid_200m_w20_seed51,DDQN,grid_200m,20,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,2026-09-04T14:29:37.285949+00:00,200,200,0,0.6433182094485798,1.008451519589372,0.8579632999699061,100.0,36.5,NONE
realization_grid_200m_w20_seed51,Local,grid_200m,20,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,2026-09-04T14:29:38.045792+00:00,200,200,0,0.6486460427384125,1.0104681181609674,0.2802307933031292,100.0,0.0,NONE
realization_grid_200m_w20_seed51,Greedy,grid_200m,20,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,2026-09-04T14:29:38.813935+00:00,200,200,0,0.6292194745798988,1.0421331345341833,3.1371411781538256,100.0,88.5,NONE
realization_grid_200m_w20_seed51,wo_md,grid_200m,20,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,2026-09-04T14:29:38.857950+00:00,200,200,0,0.6432969385768132,1.0104681181609674,0.7039354787494244,100.0,99.5,NONE
realization_grid_200m_w20_seed51,wo_tp,grid_200m,20,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,2026-09-04T14:29:39.681369+00:00,200,200,0,0.644772987272006,1.0454229338157541,1.3233266999652256,100.0,100.0,NONE
realization_grid_200m_w20_seed51,wo_co,grid_200m,20,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,2026-09-04T14:29:40.435896+00:00,200,200,0,0.6486460427384125,1.0104681181609674,0.2802307933031292,100.0,0.0,NONE
realization_grid_200m_w30_42,CoTOP,grid_200m,30,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,2026-09-04T14:29:41.277767+00:00,300,300,0,0.6740763437027395,1.013497074138992,0.9571877483394663,100.0,100.0,NONE
realization_grid_200m_w30_42,DDQN,grid_200m,30,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,2026-09-04T14:29:42.112764+00:00,300,300,0,0.66549982221497,1.013497074138992,0.7388622546919572,100.0,39.0,NONE
realization_grid_200m_w30_42,Local,grid_200m,30,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,2026-09-04T14:29:42.922277+00:00,300,300,0,0.6782907506345437,1.013497074138992,0.2897779118688253,100.0,0.0,NONE
realization_grid_200m_w30_42,Greedy,grid_200m,30,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,2026-09-04T14:29:43.762058+00:00,300,300,0,0.6351701670317762,1.029539860926435,3.19122321874777,100.0,89.33333333333333,NONE
realization_grid_200m_w30_42,wo_md,grid_200m,30,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,2026-09-04T14:29:43.920251+00:00,300,300,0,0.6677879541363918,1.013497074138992,0.7260286432356482,100.0,100.0,NONE
realization_grid_200m_w30_42,wo_tp,grid_200m,30,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,2026-09-04T14:29:44.824134+00:00,300,300,0,0.662178055156406,1.0548664159579277,1.4703639197069904,100.0,100.0,NONE
realization_grid_200m_w30_42,wo_co,grid_200m,30,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,2026-09-04T14:29:45.632294+00:00,300,300,0,0.6782907506345437,1.013497074138992,0.2897779118688253,100.0,0.0,NONE
realization_grid_200m_w30_43,CoTOP,grid_200m,30,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,2026-09-04T14:29:46.428687+00:00,300,300,0,0.6732199163135156,1.02373630817382,0.9024425548982886,100.0,100.0,NONE
realization_grid_200m_w30_43,DDQN,grid_200m,30,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,2026-09-04T14:29:47.242377+00:00,300,300,0,0.6632100409585424,1.0191911364526371,0.9476817225597093,100.0,40.0,NONE
realization_grid_200m_w30_43,Local,grid_200m,30,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,2026-09-04T14:29:47.998326+00:00,300,300,0,0.6766048691457273,1.02373630817382,0.2721686814223114,100.0,0.0,NONE
realization_grid_200m_w30_43,Greedy,grid_200m,30,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,2026-09-04T14:29:48.796958+00:00,300,300,0,0.6352238835654298,0.9801196144845593,3.139660935253019,100.0,88.66666666666667,NONE
realization_grid_200m_w30_43,wo_md,grid_200m,30,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,2026-09-04T14:29:48.855730+00:00,300,300,0,0.6674264916697825,1.02373630817382,0.6810976777217839,100.0,100.0,NONE
realization_grid_200m_w30_43,wo_tp,grid_200m,30,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,2026-09-04T14:29:49.661273+00:00,300,300,0,0.6569207956360225,1.051380264542066,1.4988023816642282,100.0,100.0,NONE
realization_grid_200m_w30_43,wo_co,grid_200m,30,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,2026-09-04T14:29:50.436419+00:00,300,300,0,0.6766048691457273,1.02373630817382,0.2721686814223114,100.0,0.0,NONE
realization_grid_200m_w30_44,CoTOP,grid_200m,30,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,2026-09-04T14:29:51.202766+00:00,300,300,0,0.6553958752581556,0.9881374127813786,0.9067330162311468,100.0,100.0,NONE
realization_grid_200m_w30_44,DDQN,grid_200m,30,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,2026-09-04T14:29:51.957858+00:00,300,300,0,0.6482238862445048,0.9881374127813786,0.7893770345027205,100.0,43.0,NONE
realization_grid_200m_w30_44,Local,grid_200m,30,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,2026-09-04T14:29:52.737065+00:00,300,300,0,0.6584622257419317,0.9881374127813786,0.2713886193468348,100.0,0.0,NONE
realization_grid_200m_w30_44,Greedy,grid_200m,30,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,2026-09-04T14:29:53.489282+00:00,300,300,0,0.6179937420634654,0.9971826178926578,3.1268587302234234,100.0,90.0,NONE
realization_grid_200m_w30_44,wo_md,grid_200m,30,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,2026-09-04T14:29:53.548975+00:00,300,300,0,0.6489353791745216,0.9881374127813786,0.6863934680785035,100.0,100.0,NONE
realization_grid_200m_w30_44,wo_tp,grid_200m,30,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,2026-09-04T14:29:54.537762+00:00,300,300,0,0.640043004599752,1.041693473566482,1.4584551828151506,100.0,100.0,NONE
realization_grid_200m_w30_44,wo_co,grid_200m,30,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,2026-09-04T14:29:55.333118+00:00,300,300,0,0.6584622257419317,0.9881374127813786,0.2713886193468348,100.0,0.0,NONE
realization_grid_200m_w30_45,CoTOP,grid_200m,30,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,2026-09-04T14:29:56.171192+00:00,300,300,0,0.6707800077775342,1.0111097291462612,0.9255469464405386,100.0,100.0,NONE
realization_grid_200m_w30_45,DDQN,grid_200m,30,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,2026-09-04T14:29:56.953104+00:00,300,300,0,0.6645001041506817,1.0081273294136261,0.6403284837023552,100.0,39.0,NONE
realization_grid_200m_w30_45,Local,grid_200m,30,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,2026-09-04T14:29:57.737773+00:00,300,300,0,0.6743013862327684,1.0143743102849259,0.29163701636268774,100.0,0.0,NONE
realization_grid_200m_w30_45,Greedy,grid_200m,30,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,2026-09-04T14:29:58.526946+00:00,300,300,0,0.6294134318632736,1.0104873305005573,3.1307613055738854,100.0,88.33333333333333,NONE
realization_grid_200m_w30_45,wo_md,grid_200m,30,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,2026-09-04T14:29:58.585597+00:00,300,300,0,0.6639857277305045,1.0142065529479853,0.7089717160794963,100.0,100.0,NONE
realization_grid_200m_w30_45,wo_tp,grid_200m,30,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,2026-09-04T14:29:59.435569+00:00,300,300,0,0.6596548615904552,1.0228561787578325,1.5192313709236172,100.0,100.0,NONE
realization_grid_200m_w30_45,wo_co,grid_200m,30,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,2026-09-04T14:30:00.216740+00:00,300,300,0,0.6743013862327684,1.0143743102849259,0.29163701636268774,100.0,0.0,NONE
realization_grid_200m_w30_46,CoTOP,grid_200m,30,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,2026-09-04T14:30:00.971589+00:00,300,300,0,0.6662774486234364,1.014639832009004,0.9615175953376579,100.0,100.0,NONE
realization_grid_200m_w30_46,DDQN,grid_200m,30,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,2026-09-04T14:30:01.775535+00:00,300,300,0,0.66083599930383,1.0219717372698134,0.7966061918223921,100.0,38.0,NONE
realization_grid_200m_w30_46,Local,grid_200m,30,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,2026-09-04T14:30:02.547499+00:00,300,300,0,0.6692360270737456,1.0193086737622585,0.279780698543827,100.0,0.0,NONE
